,steering angle (rad),t (sec),transmission (0=Low or 1=High),velocity ctrl (m/s)
437,-0.07146230008165759,1.1487579345703125,0,0.026771653543307083
438,-0.07146230008165759,1.1508100032806396,0,0.026771653543307083
439,-0.07146230008165759,1.1528620719909668,0,0.026771653543307083
440,-0.07146230008165759,1.1553690433502197,0,0.026771653543307083
441,-0.07146230008165759,1.1574361324310303,0,0.026771653543307083
442,-0.07146230008165759,1.1594300270080566,0,0.026771653543307083
443,-0.07146230008165759,1.1623880863189697,0,0.026771653543307083
444,-0.07146230008165759,1.164700984954834,0,0.026771653543307083
445,-0.07146230008165759,1.1667110919952393,0,0.026771653543307083
446,-0.07146230008165759,1.1687049865722656,0,0.026771653543307083
447,-0.07146230008165759,1.1711180210113525,0,0.026771653543307083
448,-0.07146230008165759,1.1737420558929443,0,0.026771653543307083
449,-0.07146230008165759,1.1756930351257324,0,0.026771653543307083
450,-0.07146230008165759,1.185063123703003,0,0.026771653543307083
451,-0.07146230008165759,1.1874239444732666,0,0.026771653543307083
452,-0.07146230008165759,1.1890699863433838,0,0.026771653543307083
453,-0.07146230008165759,1.1916520595550537,0,0.026771653543307083
454,-0.07146230008165759,1.193727970123291,0,0.026771653543307083
455,-0.07146230008165759,1.196371078491211,0,0.026771653543307083
456,-0.07146230008165759,1.1983771324157715,0,0.026771653543307083
457,-0.07695940008793893,1.2011120319366455,0,0.026771653543307083
458,-0.07695940008793893,1.2033390998840332,0,0.026771653543307083
459,-0.07695940008793893,1.2052040100097656,0,0.026771653543307083
460,-0.07695940008793893,1.2071011066436768,0,0.026771653543307083
461,-0.07146230008165759,1.20927095413208,0,0.026771653543307083
462,-0.07146230008165759,1.2117259502410889,0,0.026771653543307083
463,-0.07146230008165759,1.2145531177520752,0,0.026771653543307083
464,-0.07146230008165759,1.2166800498962402,0,0.026771653543307083
465,-0.07146230008165759,1.2186169624328613,0,0.026771653543307083
466,-0.07146230008165759,1.2213160991668701,0,0.026771653543307083
467,-0.07146230008165759,1.2234439849853516,0,0.026771653543307083
468,-0.07146230008165759,1.2254550457000732,0,0.026771653543307083
469,-0.07146230008165759,1.2275760173797607,0,0.026771653543307083
470,-0.07146230008165759,1.229222059249878,0,0.026771653543307083
471,-0.07146230008165759,1.2312359809875488,0,0.026771653543307083
472,-0.07146230008165759,1.2336900234222412,0,0.026771653543307083
473,-0.07146230008165759,1.2356390953063965,0,0.026771653543307083
474,-0.07146230008165759,1.2376689910888672,0,0.026771653543307083
475,-0.07146230008165759,1.239259958267212,0,0.026771653543307083
476,-0.07146230008165759,1.243636131286621,0,0.026771653543307083
477,-0.07146230008165759,1.2454249858856201,0,0.026771653543307083
478,-0.07146230008165759,1.2473881244659424,0,0.026771653543307083
479,-0.07146230008165759,1.2499310970306396,0,0.026771653543307083
480,-0.07146230008165759,1.252121925354004,0,0.026771653543307083
481,-0.07146230008165759,1.2546710968017578,0,0.026771653543307083
482,-0.07146230008165759,1.2566311359405518,0,0.026771653543307083
483,-0.07146230008165759,1.258687973022461,0,0.026771653543307083
484,-0.07146230008165759,1.2614469528198242,0,0.026771653543307083
485,-0.07146230008165759,1.2634739875793457,0,0.026771653543307083
486,-0.07146230008165759,1.2653400897979736,0,0.026771653543307083
487,-0.07146230008165759,1.2672770023345947,0,0.026771653543307083
488,-0.07146230008165759,1.2692461013793945,0,0.026771653543307083
489,-0.07146230008165759,1.2722139358520508,0,0.026771653543307083
490,-0.07146230008165759,1.2742819786071777,0,0.026771653543307083
491,-0.07146230008165759,1.2761809825897217,0,0.026771653543307083
492,-0.07146230008165759,1.2780280113220215,0,0.026771653543307083
493,-0.07146230008165759,1.280837059020996,0,0.026771653543307083
494,-0.07146230008165759,1.2829699516296387,0,0.026771653543307083
495,-0.07146230008165759,1.2849090099334717,0,0.026771653543307083
496,-0.07146230008165759,1.2869820594787598,0,0.026771653543307083
497,-0.07146230008165759,1.288802146911621,0,0.026771653543307083
498,-0.07146230008165759,1.291666030883789,0,0.026771653543307083
499,-0.07146230008165759,1.2937250137329102,0,0.026771653543307083
500,-0.07146230008165759,1.2957091331481934,0,0.026771653543307083
501,-0.07146230008165759,1.2976830005645752,0,0.026771653543307083
502,-0.07146230008165759,1.299901008605957,0,0.026771653543307083
503,-0.07146230008165759,1.3019521236419678,0,0.026771653543307083
504,-0.07146230008165759,1.304556131362915,0,0.026771653543307083
505,-0.07146230008165759,1.3062191009521484,0,0.026771653543307083
506,-0.07146230008165759,1.3084559440612793,0,0.026771653543307083
507,-0.07146230008165759,1.311521053314209,0,0.026771653543307083
508,-0.07146230008165759,1.3137969970703125,0,0.026771653543307083
509,-0.07146230008165759,1.3159451484680176,0,0.026771653543307083
510,-0.07146230008165759,1.3180351257324219,0,0.026771653543307083
511,-0.07146230008165759,1.3209099769592285,0,0.026771653543307083
512,-0.07146230008165759,1.323862075805664,0,0.026771653543307083
513,-0.07146230008165759,1.3261489868164062,0,0.026771653543307083
514,-0.07146230008165759,1.3282020092010498,0,0.026771653543307083
515,-0.07146230008165759,1.3308830261230469,0,0.026771653543307083
516,-0.07146230008165759,1.3334040641784668,0,0.026771653543307083
517,-0.07146230008165759,1.3355259895324707,0,0.026771653543307083
518,-0.07146230008165759,1.3383400440216064,0,0.026771653543307083
519,-0.07146230008165759,1.3403990268707275,0,0.026771653543307083
520,-0.07146230008165759,1.3429229259490967,0,0.026771653543307083
521,-0.07146230008165759,1.3446359634399414,0,0.026771653543307083
522,-0.07146230008165759,1.346540927886963,0,0.026771653543307083
523,-0.07146230008165759,1.348736047744751,0,0.026771653543307083
524,-0.07146230008165759,1.3507840633392334,0,0.026771653543307083
525,-0.07146230008165759,1.3537061214447021,0,0.026771653543307083
526,-0.07146230008165759,1.355931043624878,0,0.026771653543307083
527,-0.07146230008165759,1.358057975769043,0,0.026771653543307083
528,-0.07146230008165759,1.3605270385742188,0,0.026771653543307083
529,-0.07146230008165759,1.363105058670044,0,0.026771653543307083
530,-0.07146230008165759,1.36509108543396,0,0.026771653543307083
531,-0.07146230008165759,1.367035150527954,0,0.026771653543307083
532,-0.07146230008165759,1.369145154953003,0,0.026771653543307083
533,-0.07146230008165759,1.371608018875122,0,0.013385826771653541
534,-0.07146230008165759,1.3748769760131836,0,0.013385826771653541
535,-0.07146230008165759,1.3769581317901611,0,0.013385826771653541
536,-0.07146230008165759,1.3790769577026367,0,0.013385826771653541
537,-0.07146230008165759,1.3816590309143066,0,0.026771653543307083
538,-0.07146230008165759,1.3844270706176758,0,0.026771653543307083
539,-0.07146230008165759,1.3866620063781738,0,0.026771653543307083
540,-0.07146230008165759,1.388733148574829,0,0.026771653543307083
541,-0.07146230008165759,1.391273021697998,0,0.013385826771653541
542,-0.07146230008165759,1.3948800563812256,0,0.013385826771653541
543,-0.07146230008165759,1.3969991207122803,0,0.013385826771653541
544,-0.07146230008165759,1.3992650508880615,0,0.013385826771653541
545,-0.07146230008165759,1.4018940925598145,0,0.013385826771653541
546,-0.07146230008165759,1.403980016708374,0,0.013385826771653541
547,-0.07146230008165759,1.4056291580200195,0,0.013385826771653541
548,-0.07146230008165759,1.4075510501861572,0,0.026771653543307083
549,-0.07146230008165759,1.4097111225128174,0,0.026771653543307083
550,-0.07146230008165759,1.4122090339660645,0,0.026771653543307083
551,-0.07146230008165759,1.4142811298370361,0,0.026771653543307083
552,-0.07146230008165759,1.4164400100708008,0,0.026771653543307083
553,-0.07146230008165759,1.4184141159057617,0,0.026771653543307083
554,-0.07146230008165759,1.4206340312957764,0,0.026771653543307083
555,-0.07146230008165759,1.4226500988006592,0,0.026771653543307083
556,-0.07146230008165759,1.4253840446472168,0,0.026771653543307083
557,-0.07146230008165759,1.427386999130249,0,0.026771653543307083
558,-0.07146230008165759,1.4298810958862305,0,0.026771653543307083
559,-0.07146230008165759,1.4334020614624023,0,0.026771653543307083
560,-0.07146230008165759,1.4358470439910889,0,0.026771653543307083
561,-0.07146230008165759,1.4380321502685547,0,0.026771653543307083
562,-0.07146230008165759,1.4400720596313477,0,0.026771653543307083
563,-0.07146230008165759,1.4430201053619385,0,0.026771653543307083
564,-0.07146230008165759,1.4451749324798584,0,0.026771653543307083
565,-0.07146230008165759,1.4473659992218018,0,0.026771653543307083
566,-0.07146230008165759,1.4492709636688232,0,0.026771653543307083
567,-0.07146230008165759,1.4523310661315918,0,0.026771653543307083
568,-0.07146230008165759,1.4539780616760254,0,0.026771653543307083
569,-0.07146230008165759,1.4556429386138916,0,0.026771653543307083
570,-0.07146230008165759,1.4578771591186523,0,0.026771653543307083
571,-0.07146230008165759,1.459463119506836,0,0.026771653543307083
572,-0.07146230008165759,1.4613800048828125,0,0.026771653543307083
573,-0.07146230008165759,1.4634699821472168,0,0.026771653543307083
574,-0.07146230008165759,1.4659960269927979,0,0.026771653543307083
575,-0.07146230008165759,1.4681029319763184,0,0.013385826771653541
576,-0.07146230008165759,1.4705910682678223,0,0.013385826771653541
577,-0.07146230008165759,1.4731149673461914,0,0.013385826771653541
578,-0.07146230008165759,1.4751460552215576,0,0.013385826771653541
579,-0.07146230008165759,1.4771771430969238,0,0.013385826771653541
580,-0.07146230008165759,1.4793131351470947,0,0.013385826771653541
581,-0.07146230008165759,1.4824399948120117,0,0.013385826771653541
582,-0.07146230008165759,1.4853501319885254,0,0.013385826771653541
583,-0.07146230008165759,1.4873809814453125,0,0.013385826771653541
584,-0.07146230008165759,1.489166021347046,0,0.013385826771653541
585,-0.07146230008165759,1.4918510913848877,0,0.013385826771653541
586,-0.07146230008165759,1.4941270351409912,0,0.013385826771653541
587,-0.07146230008165759,1.4961841106414795,0,0.013385826771653541
588,-0.07146230008165759,1.4981930255889893,0,0.013385826771653541
589,-0.07146230008165759,1.5006189346313477,0,0.013385826771653541
590,-0.07146230008165759,1.5032069683074951,0,0.013385826771653541
591,-0.07146230008165759,1.5051069259643555,0,0.013385826771653541
592,-0.07146230008165759,1.5070149898529053,0,0.013385826771653541
593,-0.07146230008165759,1.50907301902771,0,0.013385826771653541
594,-0.07146230008165759,1.5111911296844482,0,0.013385826771653541
595,-0.07146230008165759,1.5154800415039062,0,0.013385826771653541
596,-0.07146230008165759,1.517665147781372,0,0.013385826771653541
597,-0.07146230008165759,1.5201539993286133,0,0.026771653543307083
598,-0.07146230008165759,1.5223610401153564,0,0.026771653543307083
599,-0.07146230008165759,1.5246491432189941,0,0.026771653543307083
600,-0.07146230008165759,1.5267829895019531,0,0.026771653543307083
601,-0.07146230008165759,1.5287699699401855,0,0.026771653543307083
602,-0.07146230008165759,1.531541109085083,0,0.026771653543307083
603,-0.07146230008165759,1.5335121154785156,0,0.026771653543307083
604,-0.07146230008165759,1.535478115081787,0,0.026771653543307083
605,-0.07146230008165759,1.5373239517211914,0,0.026771653543307083
606,-0.07146230008165759,1.5392329692840576,0,0.026771653543307083
607,-0.07146230008165759,1.5414249897003174,0,0.026771653543307083
608,-0.07146230008165759,1.5439190864562988,0,0.026771653543307083
609,-0.07146230008165759,1.5458059310913086,0,0.026771653543307083
610,-0.07146230008165759,1.5477440357208252,0,0.026771653543307083
611,-0.07146230008165759,1.5498981475830078,0,0.026771653543307083
612,-0.07146230008165759,1.5526690483093262,0,0.026771653543307083
613,-0.07146230008165759,1.5545401573181152,0,0.026771653543307083
614,-0.07146230008165759,1.5565540790557861,0,0.026771653543307083
615,-0.07146230008165759,1.5584490299224854,0,0.026771653543307083
616,-0.07146230008165759,1.5605919361114502,0,0.026771653543307083
617,-0.07146230008165759,1.564028024673462,0,0.026771653543307083
618,-0.07146230008165759,1.5663321018218994,0,0.026771653543307083
619,-0.07146230008165759,1.5684900283813477,0,0.026771653543307083
620,-0.07146230008165759,1.5705490112304688,0,0.026771653543307083
621,-0.07146230008165759,1.5731661319732666,0,0.026771653543307083
622,-0.07146230008165759,1.5751240253448486,0,0.026771653543307083
623,-0.07146230008165759,1.5769710540771484,0,0.026771653543307083
624,-0.07146230008165759,1.5789949893951416,0,0.013385826771653541
625,-0.07146230008165759,1.581360101699829,0,0.013385826771653541
626,-0.07146230008165759,1.5830700397491455,0,0.013385826771653541
627,-0.07146230008165759,1.5849380493164062,0,0.013385826771653541
628,-0.07146230008165759,1.5868630409240723,0,0.013385826771653541
629,-0.07146230008165759,1.58890700340271,0,0.013385826771653541
630,-0.07146230008165759,1.5913310050964355,0,0.026771653543307083
631,-0.07146230008165759,1.5933899879455566,0,0.026771653543307083
632,-0.07146230008165759,1.595526933670044,0,0.026771653543307083
633,-0.07146230008165759,1.5975260734558105,0,0.026771653543307083
634,-0.07146230008165759,1.5996460914611816,0,0.026771653543307083
635,-0.07146230008165759,1.6022679805755615,0,0.026771653543307083
636,-0.07146230008165759,1.6043150424957275,0,0.026771653543307083
637,-0.07146230008165759,1.6063690185546875,0,0.026771653543307083
638,-0.07146230008165759,1.608238935470581,0,0.026771653543307083
639,-0.07146230008165759,1.6104650497436523,0,0.013385826771653541
640,-0.07146230008165759,1.6129591464996338,0,0.013385826771653541
641,-0.07146230008165759,1.6151740550994873,0,0.013385826771653541
642,-0.07146230008165759,1.6174709796905518,0,0.013385826771653541
643,-0.07146230008165759,1.6198170185089111,0,0.026771653543307083
644,-0.07146230008165759,1.622899055480957,0,0.026771653543307083
645,-0.07146230008165759,1.6250650882720947,0,0.026771653543307083
646,-0.07146230008165759,1.6270530223846436,0,0.026771653543307083
647,-0.07146230008165759,1.6292140483856201,0,0.026771653543307083
648,-0.07146230008165759,1.6313810348510742,0,0.026771653543307083
649,-0.07146230008165759,1.6339890956878662,0,0.026771653543307083
650,-0.07146230008165759,1.6359379291534424,0,0.026771653543307083
651,-0.07146230008165759,1.6378610134124756,0,0.026771653543307083
652,-0.07146230008165759,1.6409070491790771,0,0.026771653543307083
653,-0.07146230008165759,1.6431059837341309,0,0.013385826771653541
654,-0.07146230008165759,1.6448380947113037,0,0.013385826771653541
655,-0.07146230008165759,1.6469039916992188,0,0.013385826771653541
656,-0.07146230008165759,1.6487500667572021,0,0.013385826771653541
657,-0.07146230008165759,1.6511869430541992,0,0.026771653543307083
658,-0.07146230008165759,1.6533539295196533,0,0.026771653543307083
659,-0.07146230008165759,1.655954122543335,0,0.026771653543307083
660,-0.07146230008165759,1.6578619480133057,0,0.026771653543307083
661,-0.07146230008165759,1.6599431037902832,0,0.026771653543307083
662,-0.07146230008165759,1.6626219749450684,0,0.026771653543307083
663,-0.07146230008165759,1.6642661094665527,0,0.026771653543307083
664,-0.07146230008165759,1.6661689281463623,0,0.026771653543307083
665,-0.07146230008165759,1.6678581237792969,0,0.026771653543307083
666,-0.07146230008165759,1.669952154159546,0,0.026771653543307083
667,-0.07146230008165759,1.6721560955047607,0,0.026771653543307083
668,-0.07146230008165759,1.674103021621704,0,0.026771653543307083
669,-0.07146230008165759,1.6764781475067139,0,0.026771653543307083
670,-0.07146230008165759,1.6785061359405518,0,0.026771653543307083
671,-0.07146230008165759,1.6810600757598877,0,0.013385826771653541
672,-0.07146230008165759,1.6830830574035645,0,0.013385826771653541
673,-0.07146230008165759,1.6849370002746582,0,0.013385826771653541
